Track,Date,Driver,Lap,Time,Sector 1,Sector 2,Sector 3
Monza,2023-10-01,Mario,7423,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7424,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7425,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7426,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7427,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7428,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7429,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7430,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7431,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7432,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7433,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7434,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7435,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7436,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7437,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7438,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7439,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7440,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7441,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7442,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7443,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7444,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7445,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7446,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7447,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7448,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7449,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7450,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7451,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7452,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7453,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7454,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7455,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7456,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7457,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7458,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7459,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7460,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7461,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7462,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7463,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7464,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7465,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7466,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7467,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7468,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7469,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7470,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7471,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7472,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7473,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7474,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7475,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7476,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7477,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7478,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7479,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7480,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7481,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7482,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7483,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7484,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7485,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7486,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7487,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7488,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7489,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7490,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7491,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7492,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7493,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7494,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7495,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7496,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7497,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7498,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7499,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7500,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7501,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7502,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7503,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7504,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7505,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7506,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7507,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7508,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7509,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7510,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7511,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7512,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7513,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7514,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7515,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7516,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7517,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7518,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7519,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7520,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7521,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7522,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7523,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7524,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7525,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7526,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7527,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7528,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7529,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7530,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7531,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7532,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7533,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7534,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7535,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7536,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7537,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7538,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7539,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7540,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7541,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7542,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7543,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7544,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7545,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7546,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7547,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7548,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7549,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7550,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7551,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7552,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7553,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7554,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7555,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7556,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7557,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7558,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7559,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7560,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7561,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7562,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7563,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7564,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7565,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7566,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7567,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7568,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7569,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7570,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7571,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7572,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7573,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7574,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7575,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7576,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7577,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7578,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7579,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7580,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7581,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7582,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7583,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7584,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7585,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7586,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7587,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7588,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7589,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7590,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7591,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7592,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7593,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7594,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7595,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7596,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7597,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7598,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7599,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7600,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7601,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7602,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7603,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7604,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7605,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7606,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7607,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7608,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7609,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7610,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7611,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7612,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7613,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7614,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7615,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7616,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7617,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7618,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7619,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7620,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7621,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7622,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7623,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7624,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7625,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7626,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7627,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7628,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7629,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7630,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7631,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7632,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7633,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7634,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7635,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7636,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7637,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7638,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7639,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7640,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7641,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7642,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7643,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7644,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7645,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7646,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7647,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7648,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7649,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7650,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7651,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7652,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7653,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7654,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7655,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7656,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7657,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7658,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7659,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7660,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7661,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7662,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7663,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7664,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7665,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7666,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7667,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7668,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7669,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7670,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7671,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7672,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7673,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7674,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7675,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7676,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7677,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7678,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7679,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7680,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7681,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7682,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7683,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7684,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7685,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7686,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7687,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7688,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7689,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7690,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7691,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7692,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7693,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7694,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7695,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7696,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7697,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7698,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7699,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7700,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7701,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7702,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7703,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7704,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7705,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7706,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7707,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7708,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7709,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7710,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7711,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7712,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7713,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7714,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7715,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7716,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7717,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7718,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7719,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7720,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7721,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7722,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7723,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7724,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7725,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7726,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7727,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7728,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7729,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7730,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7731,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7732,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7733,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7734,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7735,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7736,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7737,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7738,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7739,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7740,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7741,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7742,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7743,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7744,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7745,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7746,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7747,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7748,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7749,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7750,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7751,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7752,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7753,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7754,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7755,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7756,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7757,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7758,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7759,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7760,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7761,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7762,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7763,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7764,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7765,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7766,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7767,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7768,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7769,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7770,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7771,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7772,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7773,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7774,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7775,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7776,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7777,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7778,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7779,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7780,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7781,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7782,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7783,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7784,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7785,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7786,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7787,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7788,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7789,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7790,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7791,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7792,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7793,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7794,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7795,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7796,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7797,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7798,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7799,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7800,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7801,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7802,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7803,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7804,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7805,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7806,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7807,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7808,1:25.100,28.500,29.100,27.500
Monza,2023-10-01,Mario,7809,1:25.100,28.500,29.100,27.500
